## [iView]
## Converted from:	D:\Recorded Data\simpkid_SC-L1\141010-01-SC-L1-eye_data.idf
## Date:	10.10.2014 17:47:28
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	32286                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	141010-01-SC-L1                                                                                                                                                                                                                                                 
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Aux1
1088089088	SMP	1	0.00	0.00	0.00	0.00	
1088139001	SMP	1	0.00	0.00	0.00	0.00	
1088189150	SMP	1	0.00	0.00	0.00	0.00	
1088239049	SMP	1	0.00	0.00	0.00	0.00	
1088289185	SMP	1	0.00	0.00	0.00	0.00	
1088339215	SMP	1	0.00	0.00	0.00	0.00	
1088389192	SMP	1	0.00	0.00	0.00	0.00	
1088439300	SMP	1	0.00	0.00	0.00	0.00	
1088489345	SMP	1	0.00	0.00	0.00	0.00	
1088539348	SMP	1	0.00	0.00	0.00	0.00	
1088589352	SMP	1	0.00	0.00	0.00	0.00	
1088639365	SMP	1	0.00	0.00	0.00	0.00	
1088689296	SMP	1	0.00	0.00	0.00	0.00	
1088739452	SMP	1	0.00	0.00	0.00	0.00	
1088789447	SMP	1	0.00	0.00	0.00	0.00	
1088839431	SMP	1	0.00	0.00	0.00	0.00	
1088889443	SMP	1	0.00	0.00	0.00	0.00	
1088939464	SMP	1	0.00	0.00	0.00	0.00	
1088989655	SMP	1	0.00	0.00	0.00	0.00	
1089039522	SMP	1	0.00	0.00	0.00	0.00	
1089089577	SMP	1	0.00	0.00	0.00	0.00	
1089139535	SMP	1	0.00	0.00	0.00	0.00	
1089189539	SMP	1	0.00	0.00	0.00	0.00	
1089239648	SMP	1	0.00	0.00	0.00	0.00	
1089667625	MSG	1	# Message: elmo_duck.avi
1089690400	SMP	1	0.00	0.00	0.00	0.00	
1089739876	SMP	1	0.00	0.00	0.00	0.00	
1089789986	SMP	1	0.00	0.00	0.00	0.00	
1089840393	SMP	1	0.00	0.00	0.00	0.00	
1089889873	SMP	1	0.00	0.00	0.00	0.00	
1089940005	SMP	1	0.00	0.00	0.00	0.00	
1089989982	SMP	1	0.00	0.00	0.00	0.00	
1090040015	SMP	1	0.00	0.00	0.00	0.00	
1090090002	SMP	1	0.00	0.00	0.00	0.00	
1090140006	SMP	1	0.00	0.00	0.00	0.00	
1090190045	SMP	1	0.00	0.00	0.00	0.00	
1090240251	SMP	1	0.00	0.00	0.00	0.00	
1090290107	SMP	1	0.00	0.00	0.00	0.00	
1090340156	SMP	1	0.00	0.00	0.00	0.00	
1090390135	SMP	1	0.00	0.00	0.00	0.00	
1090440266	SMP	1	0.00	0.00	0.00	0.00	
1090490279	SMP	1	0.00	0.00	0.00	0.00	
1090540196	SMP	1	0.00	0.00	0.00	0.00	
1090590255	SMP	1	0.00	0.00	0.00	0.00	
1090640239	SMP	1	0.00	0.00	0.00	0.00	
1090690387	SMP	1	0.00	0.00	0.00	0.00	
1090740577	SMP	1	0.00	0.00	0.00	0.00	
1090790362	SMP	1	0.00	0.00	0.00	0.00	
1090840330	SMP	1	0.00	0.00	0.00	0.00	
1090890410	SMP	1	0.00	0.00	0.00	0.00	
1090940479	SMP	1	0.00	0.00	0.00	0.00	
1090990469	SMP	1	0.00	0.00	0.00	0.00	
1091040455	SMP	1	0.00	0.00	0.00	0.00	
1091090510	SMP	1	0.00	0.00	0.00	0.00	
1091140527	SMP	1	0.00	0.00	0.00	0.00	
1091190506	SMP	1	0.00	0.00	0.00	0.00	
1091240642	SMP	1	0.00	0.00	0.00	0.00	
1091290698	SMP	1	0.00	0.00	0.00	0.00	
1091340615	SMP	1	0.00	0.00	0.00	0.00	
1091390800	SMP	1	0.00	0.00	0.00	0.00	
1091440596	SMP	1	0.00	0.00	0.00	0.00	
1091490739	SMP	1	0.00	0.00	0.00	0.00	
1091540771	SMP	1	0.00	0.00	0.00	0.00	
1091590710	SMP	1	0.00	0.00	0.00	0.00	
1091640695	SMP	1	0.00	0.00	0.00	0.00	
1091690769	SMP	1	0.00	0.00	0.00	0.00	
1091741339	SMP	1	0.00	0.00	0.00	0.00	
1091791006	SMP	1	0.00	0.00	0.00	0.00	
1091840798	SMP	1	0.00	0.00	0.00	0.00	
1091890831	SMP	1	0.00	0.00	0.00	0.00	
1091941069	SMP	1	0.00	0.00	0.00	0.00	
1091990923	SMP	1	0.00	0.00	0.00	0.00	
1092040913	SMP	1	0.00	0.00	0.00	0.00	
1092090953	SMP	1	0.00	0.00	0.00	0.00	
1092140992	SMP	1	0.00	0.00	0.00	0.00	
1092191074	SMP	1	0.00	0.00	0.00	0.00	
1092241064	SMP	1	0.00	0.00	0.00	0.00	
1092291084	SMP	1	0.00	0.00	0.00	0.00	
1092341095	SMP	1	0.00	0.00	0.00	0.00	
1092391088	SMP	1	0.00	0.00	0.00	0.00	
1092441291	SMP	1	0.00	0.00	0.00	0.00	
1092491186	SMP	1	0.00	0.00	0.00	0.00	
1092541278	SMP	1	0.00	0.00	0.00	0.00	
1092591402	SMP	1	0.00	0.00	0.00	0.00	
1092641273	SMP	1	0.00	0.00	0.00	0.00	
1092691331	SMP	1	0.00	0.00	0.00	0.00	
1092741368	SMP	1	0.00	0.00	0.00	0.00	
1092791281	SMP	1	0.00	0.00	0.00	0.00	
1092841298	SMP	1	0.00	0.00	0.00	0.00	
1092891353	SMP	1	0.00	0.00	0.00	0.00	
1092941288	SMP	1	0.00	0.00	0.00	0.00	
1092991515	SMP	1	0.00	0.00	0.00	0.00	
1093041405	SMP	1	0.00	0.00	0.00	0.00	
1093091874	SMP	1	0.00	0.00	0.00	0.00	
1093141428	SMP	1	0.00	0.00	0.00	0.00	
1093191451	SMP	1	0.00	0.00	0.00	0.00	
1093241555	SMP	1	0.00	0.00	0.00	0.00	
1093291551	SMP	1	0.00	0.00	0.00	0.00	
1093341866	SMP	1	0.00	0.00	0.00	0.00	
1093391799	SMP	1	0.00	0.00	0.00	0.00	
1093441688	SMP	1	0.00	0.00	0.00	0.00	
1093491666	SMP	1	0.00	0.00	0.00	0.00	
1093541693	SMP	1	0.00	0.00	0.00	0.00	
1093591609	SMP	1	0.00	0.00	0.00	0.00	
1093641626	SMP	1	0.00	0.00	0.00	0.00	
1093691804	SMP	1	0.00	0.00	0.00	0.00	
1093741930	SMP	1	0.00	0.00	0.00	0.00	
1093792206	SMP	1	0.00	0.00	0.00	0.00	
1093841741	SMP	1	0.00	0.00	0.00	0.00	
1093891785	SMP	1	0.00	0.00	0.00	0.00	
1093942011	SMP	1	0.00	0.00	0.00	0.00	
1093991887	SMP	1	0.00	0.00	0.00	0.00	
1094041893	SMP	1	0.00	0.00	0.00	0.00	
1094091922	SMP	1	0.00	0.00	0.00	0.00	
1094141855	SMP	1	0.00	0.00	0.00	0.00	
1094192268	SMP	1	0.00	0.00	0.00	0.00	
1094242079	SMP	1	0.00	0.00	0.00	0.00	
1094292023	SMP	1	0.00	0.00	0.00	0.00	
1094342057	SMP	1	0.00	0.00	0.00	0.00	
