## [iView]
## Converted from:	D:\Recorded Data\simpkid_SC-L1\141010-07-SC-L1-eye_data.idf
## Date:	10.10.2014 19:12:36
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	39426                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	141010-07-SC-L1                                                                                                                                                                                                                                                 
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Aux1
6196468673	SMP	1	441.42	622.74	441.42	622.74	
6196477055	SMP	1	441.22	626.51	441.22	626.51	
6196485437	SMP	1	440.84	629.98	440.84	629.98	
6196493776	SMP	1	444.24	629.79	444.24	629.79	
6196502097	SMP	1	442.14	631.38	442.14	631.38	
6196510436	SMP	1	428.94	629.73	428.94	629.73	
6196518852	SMP	1	392.74	630.00	392.74	630.00	
6196527190	SMP	1	394.07	623.34	394.07	623.34	
6196535484	SMP	1	389.74	618.68	389.74	618.68	
6196543834	SMP	1	381.91	615.52	381.91	615.52	
6196552235	SMP	1	400.85	606.97	400.85	606.97	
6196560581	SMP	1	394.58	597.71	394.58	597.71	
6196568844	SMP	1	383.79	590.70	383.79	590.70	
6196577191	SMP	1	385.18	584.93	385.18	584.93	
6196585564	SMP	1	384.01	589.61	384.01	589.61	
6196593821	SMP	1	384.30	582.87	384.30	582.87	
6196602192	SMP	1	381.29	579.04	381.29	579.04	
6196610539	SMP	1	381.99	578.59	381.99	578.59	
6196618901	SMP	1	381.89	576.57	381.89	576.57	
6196627152	SMP	1	378.44	575.89	378.44	575.89	
6196635565	SMP	1	376.76	578.62	376.76	578.62	
6196644023	SMP	1	374.36	580.13	374.36	580.13	
6196652309	SMP	1	373.53	583.84	373.53	583.84	
6196660562	SMP	1	373.61	582.28	373.61	582.28	
6196668899	SMP	1	373.24	578.95	373.24	578.95	
6196677317	SMP	1	372.18	578.89	372.18	578.89	
6196685650	SMP	1	370.53	582.20	370.53	582.20	
6196693956	SMP	1	367.70	582.14	367.70	582.14	
6196702324	SMP	1	365.88	582.65	365.88	582.65	
6196710681	SMP	1	365.79	580.79	365.79	580.79	
6196718936	SMP	1	367.12	578.94	367.12	578.94	
6196727308	SMP	1	367.63	578.81	367.63	578.81	
6196735683	SMP	1	367.66	577.95	367.66	577.95	
6196744117	SMP	1	366.46	576.15	366.46	576.15	
6196752325	SMP	1	362.58	576.04	362.58	576.04	
6196760673	SMP	1	359.36	576.15	359.36	576.15	
6196769063	SMP	1	359.09	575.25	359.09	575.25	
6196777429	SMP	1	357.94	576.47	357.94	576.47	
6196785700	SMP	1	361.41	576.88	361.41	576.88	
6196794071	SMP	1	361.74	577.57	361.74	577.57	
6196802435	SMP	1	360.20	579.79	360.20	579.79	
6196810771	SMP	1	357.87	580.89	357.87	580.89	
6196819060	SMP	1	359.00	581.65	359.00	581.65	
6196827426	SMP	1	358.95	581.69	358.95	581.69	
6196835838	SMP	1	362.40	580.80	362.40	580.80	
6196844193	SMP	1	363.60	579.37	363.60	579.37	
6197229269	MSG	1	# Message: elmo_duck.avi
6197236215	SMP	1	587.08	582.86	587.08	582.86	
6197244538	SMP	1	573.42	593.22	573.42	593.22	
