## [iView]
## Converted from:	F:\simpleImp\data\140306-01-L1-eye_data.idf
## Date:	06.03.2014 23:28:30
## Version:	IDF Converter 3.0.14
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	50132                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	140306-01-L1                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
1050530733	SMP	1	0.00	0.00	0.00	0.00	-1	
1050697164	SMP	1	0.00	0.00	0.00	0.00	-1	
1050746952	SMP	1	0.00	0.00	0.00	0.00	-1	
1050796991	SMP	1	0.00	0.00	0.00	0.00	-1	
1050847046	SMP	1	0.00	0.00	0.00	0.00	-1	
1050897003	SMP	1	0.00	0.00	0.00	0.00	-1	
1050947021	SMP	1	0.00	0.00	0.00	0.00	-1	
1051019947	SMP	1	0.00	0.00	0.00	0.00	-1	
1051027929	SMP	1	0.00	0.00	0.00	0.00	-1	
1051036315	SMP	1	0.00	0.00	0.00	0.00	-1	
1051044682	SMP	1	0.00	0.00	0.00	0.00	-1	
1051053045	SMP	1	411.18	661.71	411.18	661.71	-1	
1051061303	SMP	1	0.00	0.00	0.00	0.00	-1	
1051069674	SMP	1	0.00	0.00	0.00	0.00	-1	
1051078071	SMP	1	0.00	0.00	0.00	0.00	-1	
1051086359	SMP	1	670.58	1264.81	670.58	1264.81	-1	
1051094687	SMP	1	0.00	0.00	0.00	0.00	-1	
1051103065	SMP	1	1195.56	1261.76	1195.56	1261.76	-1	
1051111487	SMP	1	0.00	0.00	0.00	0.00	-1	
1051119735	SMP	1	0.00	0.00	0.00	0.00	-1	
1051128055	SMP	1	0.00	0.00	0.00	0.00	-1	
1051136437	SMP	1	0.00	0.00	0.00	0.00	-1	
1051144795	SMP	1	0.00	0.00	0.00	0.00	-1	
1051153057	SMP	1	0.00	0.00	0.00	0.00	-1	
1051169923	SMP	1	0.00	0.00	0.00	0.00	-1	
